"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from DRAM might not be optimal. On average, only 31.6 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 99.5% of sectors missed in L2. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","local","1.322"
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L2 might not be optimal. On average, only 16.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 50.1% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","16.34"
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Scheduler Statistics","One or More Eligible","%","11.62",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Scheduler Statistics","Issued Warp Per Scheduler","","0.12",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Scheduler Statistics","No Eligible","%","88.38",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Scheduler Statistics","Active Warps Per Scheduler","warp","8.99",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.16",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 8.6 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 8.99 active warps per scheduler, but only an average of 0.16 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","34.82"
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","77.37",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","77.92",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.50",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 71.4 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 92.3% of the total average of 77.4 cycles between issuing two instructions.","global","34.82"
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","8,160",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Instruction Statistics","Executed Instructions","inst","522,240",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","8,218.20",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Instruction Statistics","Issued Instructions","inst","525,965",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Block Size","","128",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Grid Size","","512",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Registers Per Thread","register/thread","17",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","# SMs","SM","16",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Threads","thread","65,536",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Uses Green Context","","0",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Launch Statistics","Waves Per SM","","2.67",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Occupancy","Block Limit SM","block","16",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Occupancy","Block Limit Registers","block","21",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Occupancy","Block Limit Shared Mem","block","16",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Occupancy","Block Limit Warps","block","12",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Occupancy","Theoretical Active Warps per SM","warp","48",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Occupancy","Theoretical Occupancy","%","100",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Occupancy","Achieved Occupancy","%","87.88",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Occupancy","Achieved Active Warps Per SM","warp","42.18",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (87.9%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","12.12"
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","60,455",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","996,080",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","59,205.88",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","650,480",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","60,455",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","996,080",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","70,700.16",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","3,984,320",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Source Counters","Branch Instructions Ratio","%","0.09",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Source Counters","Branch Instructions","inst","45,056",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Source Counters","Branch Efficiency","%","100",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Source Counters","Avg. Divergent Branches","","0",
"1","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_fp16(int, int, int, const int *, const __half *, float *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 262144 excessive sectors (40% of the total 657408 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","29.04"
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU Speed Of Light Throughput","SM Frequency","Mhz","608.74",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","65,258",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","56.32",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","107.20",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","22.92",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU Speed Of Light Throughput","L2 Cache Throughput","%","56.32",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU Speed Of Light Throughput","SM Active Cycles","cycle","43,943.69",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","10.60",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","PM Sampling","Maximum Buffer Size","Mbyte","1.05",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","PM Sampling","Dropped Samples","sample","0",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","PM Sampling","Maximum Sampling Interval","us","1",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","PM Sampling","# Pass Groups","","2",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.43",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.40",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Compute Workload Analysis","Issue Slots Busy","%","10.77",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.43",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Compute Workload Analysis","SM Busy","%","11.21",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this kernel is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","93.45"
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Memory Workload Analysis","Mem Busy","%","25.20",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Memory Workload Analysis","Max Bandwidth","%","56.32",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Memory Workload Analysis","L1/TEX Hit Rate","%","0.65",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Memory Workload Analysis","L2 Compression Ratio","","0",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Memory Workload Analysis","L2 Hit Rate","%","50.21",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Memory Workload Analysis","Mem Pipes Busy","%","9.36",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from DRAM might not be optimal. On average, only 31.6 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 99.5% of sectors missed in L2. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","local","1.322"
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Scheduler Statistics","One or More Eligible","%","10.83",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Scheduler Statistics","Issued Warp Per Scheduler","","0.11",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Scheduler Statistics","No Eligible","%","89.17",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Scheduler Statistics","Active Warps Per Scheduler","warp","10.47",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.16",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 9.2 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 10.47 active warps per scheduler, but only an average of 0.16 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","43.68"
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","96.68",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","97.92",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.12",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 88.1 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 91.2% of the total average of 96.7 cycles between issuing two instructions.","global","43.68"
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","4,672",
"2","3650068","bench_emb","127.0.0.1","original::emb_kernel_cu_pure_fp16_impl(int, int, int, const int *, const __half *, __half *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.7","Instruction Statistics","Executed Instructions","inst","299,008",
